imagine1,imagine2,imagine3,imagine4,gender,correct,time,primer,congruent,keyCorrect,keyPressed,trial,pictureCategory 
3,4,4,3,male,1,998,ambient,1,ArrowDown,ArrowDown,39,14 
3,4,4,3,male,1,829,visual,1,ArrowLeft,ArrowLeft,40,11 
3,4,4,3,male,1,778,imagery,0,ArrowDown,ArrowDown,41,8 
3,4,4,3,male,1,716,ambient,1,ArrowLeft,ArrowLeft,42,7 
3,4,4,3,male,1,1823,imagery,0,ArrowLeft,ArrowLeft,43,16 
3,4,4,3,male,1,1045,ambient,1,ArrowUp,ArrowUp,44,20 
3,4,4,3,male,0,934,ambient,1,ArrowRight,ArrowUp,45,2 
3,4,4,3,male,1,1026,visual,1,ArrowLeft,ArrowLeft,46,12 
3,4,4,3,male,1,987,imagery,1, , ,47,3 
3,4,4,3,male,1,1007,ambient,0,ArrowLeft,ArrowLeft,48,11 
3,4,4,3,male,1,1063,imagery,0,ArrowRight,ArrowRight,49,14 
3,4,4,3,male,1,1287,visual,0, , ,50,15 
3,4,4,3,male,1,1113,visual,0, , ,51,16 
3,4,4,3,male,1,1678,imagery,1,ArrowRight,ArrowRight,52,17 
3,4,4,3,male,1,985,visual,0, , ,53,20 
3,4,4,3,male,1,739,imagery,1,ArrowRight,ArrowRight,54,11 
3,4,4,3,male,1,848,ambient,1,ArrowRight,ArrowRight,55,1 
3,4,4,3,male,1,733,imagery,1, , ,56,1 
3,4,4,3,male,1,1744,ambient,1,ArrowDown,ArrowDown,57,6 
3,4,4,3,male,1,1663,ambient,0,ArrowLeft,ArrowLeft,58,16 
3,4,4,3,male,1,669,imagery,1,ArrowRight,ArrowRight,59,4 
3,4,4,3,male,1,1174,imagery,0,ArrowRight,ArrowRight,60,20 
4,4,4,4,female,1,1232,imagery,1,ArrowLeft,ArrowLeft,1,19 
4,4,4,4,female,1,1370,imagery,0,ArrowLeft,ArrowLeft,2,6 
4,4,4,4,female,1,837,imagery,1,ArrowUp,ArrowUp,3,20 
4,4,4,4,female,1,1073,imagery,0,ArrowDown,ArrowDown,4,7 
4,4,4,4,female,1,1317,ambient,0, , ,5,9 
4,4,4,4,female,1,1313,ambient,0,ArrowDown,ArrowDown,6,8 
4,4,4,4,female,1,1471,ambient,0,ArrowUp,ArrowUp,7,2 
4,4,4,4,female,1,1228,ambient,0,ArrowLeft,ArrowLeft,8,17 
4,4,4,4,female,1,771,ambient,1,ArrowUp,ArrowUp,9,10 
4,4,4,4,female,1,1151,visual,0,ArrowRight,ArrowRight,10,16 
4,4,4,4,female,1,694,ambient,0,ArrowUp,ArrowUp,11,6 
4,4,4,4,female,1,859,imagery,1,ArrowLeft,ArrowLeft,12,3 
4,4,4,4,female,1,657,visual,0,ArrowLeft,ArrowLeft,13,3 
4,4,4,4,female,1,1206,imagery,0,ArrowRight,ArrowRight,14,14 
4,4,4,4,female,1,1181,ambient,0,ArrowUp,ArrowUp,15,7 
4,4,4,4,female,1,1210,visual,1, , ,16,20 
4,4,4,4,female,1,1684,visual,0,ArrowUp,ArrowUp,17,1 
4,4,4,4,female,1,1076,visual,0,ArrowRight,ArrowRight,18,17 
4,4,4,4,female,1,1022,imagery,1,ArrowLeft,ArrowLeft,19,4 
4,4,4,4,female,1,825,ambient,1,ArrowLeft,ArrowLeft,20,13 
4,4,4,4,female,1,840,visual,0,ArrowUp,ArrowUp,21,15 
4,4,4,4,female,1,1050,imagery,0, , ,22,8 
4,4,4,4,female,1,1714,visual,0,ArrowRight,ArrowRight,23,18 
4,4,4,4,female,1,600,visual,1,ArrowLeft,ArrowLeft,24,13 
4,4,4,4,female,1,809,ambient,1, , ,25,19 
4,4,4,4,female,1,2144,imagery,0,ArrowLeft,ArrowLeft,26,1 
4,4,4,4,female,1,1176,ambient,1,ArrowRight,ArrowRight,27,15 
4,4,4,4,female,1,916,ambient,1,ArrowRight,ArrowRight,28,12 
4,4,4,4,female,1,1365,visual,0,ArrowDown,ArrowDown,29,19 
4,4,4,4,female,1,901,ambient,0,ArrowRight,ArrowRight,30,20 
4,4,4,4,female,1,584,visual,0,ArrowUp,ArrowUp,31,8 
4,4,4,4,female,1,1311,ambient,1,ArrowLeft,ArrowLeft,32,18 
4,4,4,4,female,1,1149,imagery,0,ArrowDown,ArrowDown,33,12 
4,4,4,4,female,1,820,visual,1,ArrowRight,ArrowRight,34,6 
4,4,4,4,female,1,1400,ambient,1,ArrowUp,ArrowUp,35,5 
4,4,4,4,female,1,1029,visual,1,ArrowLeft,ArrowLeft,36,2 
4,4,4,4,female,1,950,imagery,0,ArrowRight,ArrowRight,37,11 
4,4,4,4,female,1,798,visual,0,ArrowRight,ArrowRight,38,12 
4,4,4,4,female,1,746,visual,1,ArrowLeft,ArrowLeft,39,5 
4,4,4,4,female,0,1556,ambient,1,ArrowDown, ,40,1 
4,4,4,4,female,0,730,ambient,0, ,ArrowUp,41,3 
4,4,4,4,female,1,910,visual,1,ArrowDown,ArrowDown,42,10 
4,4,4,4,female,1,755,visual,1,ArrowUp,ArrowUp,43,14 
4,4,4,4,female,1,886,imagery,1,ArrowRight,ArrowRight,44,2 
4,4,4,4,female,1,990,imagery,1,ArrowDown,ArrowDown,45,9 
4,4,4,4,female,1,1145,ambient,0,ArrowRight,ArrowRight,46,14 
4,4,4,4,female,1,875,visual,1,ArrowLeft,ArrowLeft,47,4 
4,4,4,4,female,1,1160,imagery,1,ArrowUp,ArrowUp,48,17 
4,4,4,4,female,1,710,imagery,1,ArrowRight,ArrowRight,49,13 
4,4,4,4,female,0,1238,visual,0,ArrowRight, ,50,9 
4,4,4,4,female,1,1124,visual,1, , ,51,7 
4,4,4,4,female,1,1028,visual,1, , ,52,11 
4,4,4,4,female,1,1388,imagery,0,ArrowUp,ArrowUp,53,15 
4,4,4,4,female,1,871,ambient,1,ArrowUp,ArrowUp,54,4 
4,4,4,4,female,1,1127,imagery,0,ArrowDown,ArrowDown,55,18 
4,4,4,4,female,1,1225,imagery,0,ArrowDown,ArrowDown,56,10 
4,4,4,4,female,1,1129,ambient,0,ArrowUp,ArrowUp,57,11 
4,4,4,4,female,1,1460,imagery,1,ArrowDown,ArrowDown,58,16 
4,4,4,4,female,1,987,ambient,1,ArrowDown,ArrowDown,59,16 
4,4,4,4,female,1,1007,imagery,1,ArrowUp,ArrowUp,60,5 
2,2,2,3,female,1,1026,visual,0, , ,1,19 
2,2,2,3,female,1,1491,visual,0,ArrowLeft,ArrowLeft,2,18 
2,2,2,3,female,1,1041,ambient,0,ArrowDown,ArrowDown,3,11 
2,2,2,3,female,1,1443,visual,0,ArrowLeft,ArrowLeft,4,2 
2,2,2,3,female,1,900,ambient,1,ArrowDown,ArrowDown,5,9 
2,2,2,3,female,1,985,imagery,0,ArrowRight,ArrowRight,6,8 
2,2,2,3,female,1,605,imagery,1,ArrowLeft,ArrowLeft,7,20 
2,2,2,3,female,1,1107,visual,0, , ,8,12 
2,2,2,3,female,1,826,ambient,0,ArrowRight,ArrowRight,9,5 
2,2,2,3,female,1,899,visual,0,ArrowDown,ArrowDown,10,20 
2,2,2,3,female,1,1102,imagery,0, , ,11,14 
2,2,2,3,female,1,984,imagery,1,ArrowDown,ArrowDown,12,12 
2,2,2,3,female,1,812,visual,0,ArrowLeft,ArrowLeft,13,10 
2,2,2,3,female,1,869,visual,1,ArrowLeft,ArrowLeft,14,6 
2,2,2,3,female,1,1172,imagery,1,ArrowLeft,ArrowLeft,15,15 
2,2,2,3,female,1,640,visual,0,ArrowLeft,ArrowLeft,16,13 
2,2,2,3,female,1,671,imagery,0,ArrowRight,ArrowRight,17,5 
2,2,2,3,female,1,1283,visual,0,ArrowUp,ArrowUp,18,5 
2,2,2,3,female,1,795,ambient,0,ArrowRight,ArrowRight,19,19 
2,2,2,3,female,1,1068,imagery,1,ArrowLeft,ArrowLeft,20,19 
2,2,2,3,female,1,1028,ambient,0, , ,21,6 
2,2,2,3,female,1,1317,ambient,0,ArrowLeft,ArrowLeft,22,8 
2,2,2,3,female,1,1521,ambient,1,ArrowRight,ArrowRight,23,10 
2,2,2,3,female,1,877,visual,0, , ,24,8 
2,2,2,3,female,1,1136,imagery,0,ArrowRight,ArrowRight,25,1 
2,2,2,3,female,1,1169,ambient,0, , ,26,16 
2,2,2,3,female,1,562,ambient,1,ArrowLeft,ArrowLeft,27,12 
2,2,2,3,female,1,918,imagery,1, , ,28,17 
2,2,2,3,female,1,1032,visual,1,ArrowLeft,ArrowLeft,29,3 
2,2,2,3,female,1,990,ambient,1,ArrowDown,ArrowDown,30,18 
2,2,2,3,female,1,658,ambient,1,ArrowLeft,ArrowLeft,31,17 
2,2,2,3,female,0,1273,imagery,1,ArrowDown, ,32,11 
2,2,2,3,female,1,844,ambient,0,ArrowUp,ArrowUp,33,7 
2,2,2,3,female,1,1506,imagery,1, , ,34,2 
2,2,2,3,female,1,1554,imagery,0,ArrowUp,ArrowUp,35,10 
2,2,2,3,female,1,1035,ambient,1,ArrowRight,ArrowRight,36,13 
2,2,2,3,female,1,1479,visual,1, , ,37,16 
2,2,2,3,female,1,1011,visual,1,ArrowRight,ArrowRight,38,9 
2,2,2,3,female,1,845,visual,1,ArrowDown,ArrowDown,39,7 
2,2,2,3,female,1,800,ambient,1, , ,40,20 
2,2,2,3,female,0,1133,ambient,1,ArrowDown, ,41,15 
2,2,2,3,female,1,1086,imagery,0,ArrowRight,ArrowRight,42,13 
2,2,2,3,female,1,1000,ambient,1,ArrowLeft,ArrowLeft,43,3 
2,2,2,3,female,1,1221,imagery,1,ArrowDown,ArrowDown,44,6 
2,2,2,3,female,1,1673,visual,1,ArrowUp,ArrowUp,45,1 
2,2,2,3,female,1,1103,visual,1, , ,46,17 
2,2,2,3,female,1,966,imagery,1,ArrowDown,ArrowDown,47,16 
2,2,2,3,female,1,759,ambient,0,ArrowUp,ArrowUp,48,4 
2,2,2,3,female,0,1006,imagery,0,ArrowRight,ArrowDown,49,3 
2,2,2,3,female,1,1016,ambient,0,ArrowDown,ArrowDown,50,2 
2,2,2,3,female,1,870,imagery,0,ArrowRight,ArrowRight,51,4 
2,2,2,3,female,1,826,visual,1,ArrowUp,ArrowUp,52,15 
2,2,2,3,female,1,708,visual,1,ArrowDown,ArrowDown,53,11 
2,2,2,3,female,1,885,visual,0,ArrowRight,ArrowRight,54,4 
2,2,2,3,female,1,809,imagery,0,ArrowDown,ArrowDown,55,7 
2,2,2,3,female,1,987,visual,1,ArrowLeft,ArrowLeft,56,14 
2,2,2,3,female,1,768,ambient,0,ArrowLeft,ArrowLeft,57,14 
2,2,2,3,female,1,1310,imagery,1,ArrowLeft,ArrowLeft,58,18 
2,2,2,3,female,1,830,ambient,1,ArrowLeft,ArrowLeft,59,1 
2,2,2,3,female,1,1123,imagery,0, , ,60,9 
3,2,2,2,male,1,1831,imagery,0,ArrowRight,ArrowRight,1,18 
3,2,2,2,male,0,1666,imagery,1, ,ArrowUp,2,12 
3,2,2,2,male,1,1470,visual,1,ArrowDown,ArrowDown,3,6 
3,2,2,2,male,0,2692,imagery,0, ,ArrowRight,4,6 
3,2,2,2,male,1,1520,visual,1,ArrowUp,ArrowUp,5,2 
3,2,2,2,male,1,1108,ambient,1,ArrowRight,ArrowRight,6,6 
3,2,2,2,male,1,1234,imagery,0,ArrowRight,ArrowRight,7,13 
3,2,2,2,male,1,1054,ambient,0,ArrowUp,ArrowUp,8,12 
3,2,2,2,male,1,1038,visual,1,ArrowLeft,ArrowLeft,9,1 
3,2,2,2,male,1,1327,visual,1,ArrowDown,ArrowDown,10,14 
3,2,2,2,male,1,1465,imagery,0,ArrowUp,ArrowUp,11,4 
3,2,2,2,male,1,2076,imagery,0, , ,12,1 
3,2,2,2,male,1,1301,ambient,0,ArrowRight,ArrowRight,13,8 
3,2,2,2,male,1,980,visual,1,ArrowRight,ArrowRight,14,15 
3,2,2,2,male,1,877,imagery,1,ArrowRight,ArrowRight,15,14 
3,2,2,2,male,1,1314,ambient,0, , ,16,7 
3,2,2,2,male,1,1017,ambient,1,ArrowDown,ArrowDown,17,4 
3,2,2,2,male,1,1299,imagery,0,ArrowUp,ArrowUp,18,10 
3,2,2,2,male,1,1128,visual,0,ArrowRight,ArrowRight,19,11 
3,2,2,2,male,1,1491,visual,0,ArrowRight,ArrowRight,20,17 
3,2,2,2,male,1,909,ambient,0,ArrowRight,ArrowRight,21,15 
3,2,2,2,male,1,1235,imagery,0, , ,22,8 
3,2,2,2,male,1,928,visual,1,ArrowDown,ArrowDown,23,10 
3,2,2,2,male,1,1144,ambient,1,ArrowUp,ArrowUp,24,16 
3,2,2,2,male,1,979,ambient,1,ArrowUp,ArrowUp,25,13 
3,2,2,2,male,1,1293,imagery,1, , ,26,20 
3,2,2,2,male,1,1587,visual,1,ArrowLeft,ArrowLeft,27,16 
3,2,2,2,male,1,1310,imagery,0,ArrowRight,ArrowRight,28,5 
3,2,2,2,male,1,1157,ambient,1,ArrowUp,ArrowUp,29,20 
3,2,2,2,male,1,1103,visual,0, , ,30,12 
3,2,2,2,male,1,1038,imagery,1,ArrowUp,ArrowUp,31,17 
3,2,2,2,male,1,1555,imagery,0, , ,32,2 
3,2,2,2,male,1,1525,ambient,1,ArrowDown,ArrowDown,33,9 
3,2,2,2,male,1,970,ambient,0,ArrowDown,ArrowDown,34,1 
3,2,2,2,male,1,837,ambient,1,ArrowUp,ArrowUp,35,5 
3,2,2,2,male,1,1022,visual,0, , ,36,4 
3,2,2,2,male,1,793,visual,0,ArrowDown,ArrowDown,37,8 
3,2,2,2,male,1,908,visual,1,ArrowDown,ArrowDown,38,20 
3,2,2,2,male,1,844,visual,0,ArrowDown,ArrowDown,39,5 
3,2,2,2,male,1,771,visual,0,ArrowRight,ArrowRight,40,13 
3,2,2,2,male,1,992,visual,1,ArrowLeft,ArrowLeft,41,19 
3,2,2,2,male,1,1358,imagery,1, , ,42,16 
3,2,2,2,male,1,1288,ambient,1, , ,43,2 
3,2,2,2,male,1,1244,ambient,1,ArrowRight,ArrowRight,44,17 
3,2,2,2,male,1,1188,imagery,1,ArrowLeft,ArrowLeft,45,11 
3,2,2,2,male,1,2112,imagery,1,ArrowDown,ArrowDown,46,7 
3,2,2,2,male,1,1949,ambient,0,ArrowUp,ArrowUp,47,19 
3,2,2,2,male,1,1038,visual,0, , ,48,3 
3,2,2,2,male,1,1144,imagery,1,ArrowUp,ArrowUp,49,3 
3,2,2,2,male,1,1958,visual,0, , ,50,18 
3,2,2,2,male,1,1543,visual,1,ArrowLeft,ArrowLeft,51,7 
3,2,2,2,male,1,1582,imagery,1,ArrowDown,ArrowDown,52,15 
3,2,2,2,male,1,1334,visual,0, , ,53,9 
3,2,2,2,male,1,2497,ambient,0,ArrowRight,ArrowRight,54,18 
3,2,2,2,male,1,1253,imagery,0,ArrowRight,ArrowRight,55,19 
3,2,2,2,male,1,1664,ambient,0,ArrowDown,ArrowDown,56,14 
3,2,2,2,male,1,1859,ambient,0, , ,57,10 
3,2,2,2,male,1,2004,ambient,0,ArrowDown,ArrowDown,58,3 
3,2,2,2,male,1,1061,imagery,1,ArrowRight,ArrowRight,59,9 
3,2,2,2,male,1,1061,ambient,1,ArrowRight,ArrowRight,60,11 
3,2,4,4,male,1,2123,visual,1,ArrowLeft,ArrowLeft,1,10 
3,2,4,4,male,0,1095,imagery,0,ArrowLeft,ArrowUp,2,2 
3,2,4,4,male,1,1143,imagery,1,ArrowRight,ArrowRight,3,7 
3,2,4,4,male,1,1702,imagery,0,ArrowLeft,ArrowLeft,4,18 
3,2,4,4,male,1,2151,imagery,1, , ,5,10 
3,2,4,4,male,1,1364,ambient,0, , ,6,7 
3,2,4,4,male,1,1535,visual,0,ArrowUp,ArrowUp,7,2 
3,2,4,4,male,1,1866,ambient,0,ArrowRight,ArrowRight,8,16 
3,2,4,4,male,1,1064,imagery,1,ArrowLeft,ArrowLeft,9,13 
3,2,4,4,male,1,935,visual,1,ArrowDown,ArrowDown,10,11 
3,2,4,4,male,1,1098,imagery,1, , ,11,15 
3,2,4,4,male,1,1378,visual,1,ArrowLeft,ArrowLeft,12,5 
3,2,4,4,male,1,1148,imagery,0,ArrowUp,ArrowUp,13,9 
3,2,4,4,male,1,579,ambient,1,ArrowLeft,ArrowLeft,14,11 
3,2,4,4,male,1,814,imagery,0, , ,15,17 
3,2,4,4,male,1,920,visual,1,ArrowLeft,ArrowLeft,16,14 
3,2,4,4,male,0,775,ambient,1,ArrowRight, ,17,14 
3,2,4,4,male,1,1364,imagery,1, , ,18,11 
3,2,4,4,male,1,1040,visual,0, , ,19,9 
3,2,4,4,male,1,868,ambient,1,ArrowUp,ArrowUp,20,15 
3,2,4,4,male,1,1059,visual,1, , ,21,12 
3,2,4,4,male,1,1354,ambient,0,ArrowUp,ArrowUp,22,9 
3,2,4,4,male,1,759,ambient,1,ArrowDown,ArrowDown,23,12 
3,2,4,4,male,1,1132,visual,0, , ,24,18 
3,2,4,4,male,1,859,visual,1, , ,25,16 
3,2,4,4,male,1,751,imagery,1, , ,26,8 
3,2,4,4,male,1,997,imagery,0, , ,27,16 
3,2,4,4,male,1,1512,visual,1,ArrowDown,ArrowDown,28,15 
3,2,4,4,male,0,849,ambient,0,ArrowRight, ,29,1 
3,2,4,4,male,1,1220,visual,0,ArrowDown,ArrowDown,30,1 
3,2,4,4,male,1,1369,imagery,0,ArrowRight,ArrowRight,31,20 
3,2,4,4,male,1,847,ambient,1, , ,32,19 
3,2,4,4,male,1,824,ambient,1,ArrowRight,ArrowRight,33,20 
3,2,4,4,male,1,1089,ambient,1, , ,34,5 
3,2,4,4,male,1,2028,imagery,0,ArrowDown,ArrowDown,35,5 
3,2,4,4,male,0,695,visual,0,ArrowUp,ArrowLeft,36,8 
3,2,4,4,male,1,1261,imagery,0,ArrowDown,ArrowDown,37,14 
3,2,4,4,male,1,957,ambient,0,ArrowDown,ArrowDown,38,17 
3,2,4,4,male,1,690,imagery,1,ArrowDown,ArrowDown,39,12 
3,2,4,4,male,1,807,imagery,1,ArrowLeft,ArrowLeft,40,3 
3,2,4,4,male,1,1333,visual,0,ArrowDown,ArrowDown,41,4 
3,2,4,4,male,1,770,ambient,1,ArrowUp,ArrowUp,42,4 
3,2,4,4,male,1,1014,visual,1,ArrowDown,ArrowDown,43,20 
3,2,4,4,male,1,1043,visual,0,ArrowUp,ArrowUp,44,6 
3,2,4,4,male,1,993,ambient,1,ArrowRight,ArrowRight,45,18 
3,2,4,4,male,1,1648,ambient,0,ArrowDown,ArrowDown,46,10 
3,2,4,4,male,1,999,imagery,1,ArrowDown,ArrowDown,47,6 
3,2,4,4,male,1,871,ambient,1,ArrowUp,ArrowUp,48,6 
3,2,4,4,male,1,1012,visual,0,ArrowUp,ArrowUp,49,17 
3,2,4,4,male,1,1028,imagery,1,ArrowUp,ArrowUp,50,19 
3,2,4,4,male,1,836,visual,1,ArrowDown,ArrowDown,51,13 
3,2,4,4,male,1,744,visual,0,ArrowRight,ArrowRight,52,7 
3,2,4,4,male,1,774,ambient,0,ArrowDown,ArrowDown,53,8 
3,2,4,4,male,1,756,visual,0,ArrowRight,ArrowRight,54,3 
3,2,4,4,male,1,624,ambient,0,ArrowDown,ArrowDown,55,3 
3,2,4,4,male,1,1063,imagery,0, , ,56,1 
3,2,4,4,male,1,748,imagery,0,ArrowUp,ArrowUp,57,4 
3,2,4,4,male,1,1231,ambient,0,ArrowDown,ArrowDown,58,2 
3,2,4,4,male,1,776,ambient,0,ArrowLeft,ArrowLeft,59,13 
3,2,4,4,male,1,795,visual,1,ArrowRight,ArrowRight,60,19 
4,4,4,3,male,1,1592,visual,0,ArrowRight,ArrowRight,1,2 
4,4,4,3,male,1,1568,visual,0,ArrowUp,ArrowUp,2,10 
4,4,4,3,male,1,1703,imagery,1,ArrowLeft,ArrowLeft,3,2 
4,4,4,3,male,1,1443,ambient,0,ArrowDown,ArrowDown,4,6 
4,4,4,3,male,1,1439,ambient,1,ArrowRight,ArrowRight,5,14 
4,4,4,3,male,1,1573,imagery,0,ArrowLeft,ArrowLeft,6,12 
4,4,4,3,male,1,1221,imagery,0,ArrowRight,ArrowRight,7,19 
4,4,4,3,male,1,1107,imagery,0,ArrowDown,ArrowDown,8,4 
4,4,4,3,male,1,1020,imagery,0,ArrowUp,ArrowUp,9,15 
4,4,4,3,male,1,1104,visual,1, , ,10,19 
4,4,4,3,male,1,1650,imagery,1,ArrowLeft,ArrowLeft,11,16 
4,4,4,3,male,1,1499,imagery,1,ArrowDown,ArrowDown,12,18 
4,4,4,3,male,1,2317,ambient,0, , ,13,16 
4,4,4,3,male,0,1055,imagery,1,ArrowLeft, ,14,7 
4,4,4,3,male,1,1189,visual,1,ArrowLeft,ArrowLeft,15,18 
4,4,4,3,male,1,1318,imagery,1, , ,16,10 
